filename,prediction,confidence
sheet_1_sym_0.png,półnuta,0.4853854477405548
sheet_1_sym_1.png,nuta,0.978962242603302
sheet_1_sym_2.png,półnuta,0.486715167760849
sheet_1_sym_3.png,nuta,0.44541582465171814
sheet_1_sym_4.png,nuta,0.9966022968292236
sheet_1_sym_5.png,pauza_nuta,0.5885454416275024
sheet_1_sym_6.png,pauza_usemka,0.8368629813194275
sheet_1_sym_7.png,pauza_nuta,0.5641694068908691
sheet_1_sym_8.png,nuta,0.8517443537712097
sheet_1_sym_9.png,pauza_pólnuta,0.2531876266002655
sheet_2_sym_0.png,pauza_nuta,0.6363942623138428
sheet_2_sym_1.png,nuta,0.4013718068599701
sheet_2_sym_10.png,pauza_cwierc,0.5615993738174438
sheet_2_sym_2.png,nuta,0.7756674885749817
sheet_2_sym_3.png,półnuta,0.9609412550926208
sheet_2_sym_4.png,pauza_usemka,0.6665331721305847
sheet_2_sym_5.png,pauza_usemka,0.7962334752082825
sheet_2_sym_6.png,ćwierćnuta,0.8458605408668518
sheet_2_sym_7.png,pauza_nuta,0.6120587587356567
sheet_2_sym_8.png,pauza_nuta,0.5466348528862
sheet_2_sym_9.png,ćwierćnuta,0.570322573184967
sheet_3_sym_0.png,nuta,0.9968825578689575
sheet_3_sym_1.png,ćwierćnuta,0.7489132285118103
sheet_3_sym_10.png,pauza_nuta,0.4875507354736328
sheet_3_sym_2.png,półnuta,0.7107364535331726
sheet_3_sym_3.png,pauza_nuta,0.7242772579193115
sheet_3_sym_4.png,pauza_usemka,0.7472586631774902
sheet_3_sym_5.png,nuta,0.9587767124176025
sheet_3_sym_6.png,półnuta,0.4182969927787781
sheet_3_sym_7.png,pauza_nuta,0.6943635940551758
sheet_3_sym_8.png,pauza_nuta,0.6029400825500488
sheet_3_sym_9.png,pauza_nuta,0.568072497844696
sheet_4_sym_0.png,pauza_usemka,0.5650554299354553
sheet_4_sym_1.png,ćwierćnuta,0.9827257394790649
sheet_4_sym_10.png,pauza_cwierc,0.9652588367462158
sheet_4_sym_11.png,pauza_cwierc,0.9659273028373718
sheet_4_sym_2.png,pauza_usemka,0.8150730729103088
sheet_4_sym_3.png,ćwierćnuta,0.8100392818450928
sheet_4_sym_4.png,nuta,0.3312326669692993
sheet_4_sym_5.png,pauza_usemka,0.3801076114177704
sheet_4_sym_6.png,nuta,0.8390544652938843
sheet_4_sym_7.png,pauza_cwierc,0.5426972508430481
sheet_4_sym_8.png,pauza_cwierc,0.37540170550346375
sheet_4_sym_9.png,pauza_pólnuta,0.3801037073135376
sheet_5_sym_0.png,pauza_nuta,0.5615023970603943
sheet_5_sym_1.png,nuta,0.7790907621383667
sheet_5_sym_10.png,klucz_basowy,0.38980570435523987
sheet_5_sym_11.png,pauza_cwierc,0.9746450185775757
sheet_5_sym_2.png,pauza_usemka,0.8239390850067139
sheet_5_sym_3.png,pauza_cwierc,0.3930433988571167
sheet_5_sym_4.png,nuta,0.34609290957450867
sheet_5_sym_5.png,nuta,0.9954817295074463
sheet_5_sym_6.png,pauza_nuta,0.564592719078064
sheet_5_sym_7.png,ćwierćnuta,0.9737969040870667
sheet_5_sym_8.png,pauza_usemka,0.5082985162734985
sheet_5_sym_9.png,pauza_cwierc,0.6646702885627747
